"yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","z_level","z_n","z"
2000,1,419,29,115,1,0.172152859889638,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.172152859889638
2000,1,419,29,116,1,0.0979312672527772,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.0979312672527772
2000,1,419,29,117,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,118,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,119,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,120,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,121,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,122,1,1.00723034447544,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,1.00723034447544
2000,1,419,29,123,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,124,1,0.682674041136872,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.682674041136872
2000,1,419,29,125,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,126,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,127,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,140,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,166,1,0.335341965515235,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.335341965515235
2000,1,419,29,220,1,0.0144625211427327,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.0144625211427327
2000,1,419,29,221,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,244,1,0.0262113218213893,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.0262113218213893
2000,1,419,29,245,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,248,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,249,,,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"r2",10,0.251645709877358
2000,1,419,29,250,1,0.0468417601527678,0.251645709877358,0.142046594910878,0.148648369617511,10,23,95,"v",1,0.0468417601527678
2000,1,999,999,89,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,90,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,91,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,92,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,93,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,94,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2000,1,999,999,105,,,,,0.148648369617511,,,95,"r0",95,0.148648369617511
2001,1,2,11,56,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,64,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,65,1,0.19567720847451,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"v",1,0.19567720847451
2001,1,2,11,66,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,96,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,97,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,98,1,0.00409455849776812,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"v",1,0.00409455849776812
2001,1,2,11,99,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,106,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,193,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,194,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,195,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,11,196,,,0.099885883486139,0.0859963311821671,0.128690027184258,2,16,101,"r2",2,0.099885883486139
2001,1,2,14,28,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,29,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,30,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,31,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,32,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,33,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,34,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,35,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,36,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,37,1,0.5754593497821,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"v",1,0.5754593497821
2001,1,2,14,41,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,42,1,0.0138262018244694,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"v",1,0.0138262018244694
2001,1,2,14,43,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,44,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,45,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,46,,,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"r2",3,0.200891807777225
2001,1,2,14,202,1,0.0133898717251061,0.200891807777225,0.0859963311821671,0.128690027184258,3,16,101,"v",1,0.0133898717251061
2001,1,2,15,49,1,0.00141952271223995,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.00141952271223995
2001,1,2,15,61,1,0.199534004382624,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.199534004382624
2001,1,2,15,62,1,0.154719997578836,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.154719997578836
2001,1,2,15,63,,,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"r2",6,0.0848041445232728
2001,1,2,15,67,1,0.0560213230361678,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.0560213230361678
2001,1,2,15,84,1,0.0420500548231962,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.0420500548231962
2001,1,2,15,214,1,0.0550799646065734,0.0848041445232728,0.0859963311821671,0.128690027184258,6,16,101,"v",1,0.0550799646065734
2001,1,2,17,100,1,0.00855851796605895,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"v",1,0.00855851796605895
2001,1,2,17,103,,,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"r2",4,0.0057008852576378
2001,1,2,17,104,,,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"r2",4,0.0057008852576378
2001,1,2,17,197,1,0.00451974104955034,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"v",1,0.00451974104955034
2001,1,2,17,198,,,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"r2",4,0.0057008852576378
2001,1,2,17,199,1,5.06192569074997e-05,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"v",1,5.06192569074997e-05
2001,1,2,17,200,1,0.0096746627580344,0.0057008852576378,0.0859963311821671,0.128690027184258,4,16,101,"v",1,0.0096746627580344
2001,1,2,18,101,,,0.0418657004405314,0.0859963311821671,0.128690027184258,1,16,101,"r2",1,0.0418657004405314
2001,1,2,18,102,1,0.0418657004405314,0.0418657004405314,0.0859963311821671,0.128690027184258,1,16,101,"v",1,0.0418657004405314
2001,1,9,53,1,,,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"r2",2,0.317593843226812
2001,1,9,53,2,,,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"r2",2,0.317593843226812
2001,1,9,53,3,,,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"r2",2,0.317593843226812
2001,1,9,53,4,,,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"r2",2,0.317593843226812
2001,1,9,53,16,1,0.253808689010501,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"v",1,0.253808689010501
2001,1,9,53,162,1,0.381378997443123,0.317593843226812,0.278190113759667,0.128690027184258,2,3,101,"v",1,0.381378997443123
2001,1,9,54,5,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,54,6,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,54,7,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,54,17,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,54,18,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,57,8,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,9,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,10,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,11,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,12,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,13,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,148,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,149,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,150,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,157,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,158,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,159,,,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"r2",1,0.199382654825376
2001,1,9,57,212,1,0.199382654825376,0.199382654825376,0.278190113759667,0.128690027184258,1,3,101,"v",1,0.199382654825376
2001,1,9,61,19,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,146,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,147,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,151,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,152,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,153,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,154,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,155,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,156,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,9,61,161,,,,0.278190113759667,0.128690027184258,,3,101,"r1",3,0.278190113759667
2001,1,19,21,163,1,0.0768219835736465,0.0534964787766016,0.0534964787766016,0.128690027184258,2,2,101,"v",1,0.0768219835736465
2001,1,19,21,218,1,0.0301709739795568,0.0534964787766016,0.0534964787766016,0.128690027184258,2,2,101,"v",1,0.0301709739795568
2001,1,19,21,219,,,0.0534964787766016,0.0534964787766016,0.128690027184258,2,2,101,"r2",2,0.0534964787766016
2001,1,142,30,14,,,0.0767561927315503,0.135524864411801,0.128690027184258,3,22,101,"r2",3,0.0767561927315503
2001,1,142,30,20,1,0.117218092897586,0.0767561927315503,0.135524864411801,0.128690027184258,3,22,101,"v",1,0.117218092897586
2001,1,142,30,21,,,0.0767561927315503,0.135524864411801,0.128690027184258,3,22,101,"r2",3,0.0767561927315503
2001,1,142,30,209,1,0.0234349094484631,0.0767561927315503,0.135524864411801,0.128690027184258,3,22,101,"v",1,0.0234349094484631
2001,1,142,30,210,1,0.0896155758486021,0.0767561927315503,0.135524864411801,0.128690027184258,3,22,101,"v",1,0.0896155758486021
2001,1,142,34,38,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,34,39,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,34,40,1,0.0939146753389567,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"v",1,0.0939146753389567
2001,1,142,34,53,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,34,191,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,34,203,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,34,204,,,0.0939146753389567,0.135524864411801,0.128690027184258,1,22,101,"r2",1,0.0939146753389567
2001,1,142,35,15,1,0.118962434786431,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.118962434786431
2001,1,142,35,24,1,0.023660331916425,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.023660331916425
2001,1,142,35,25,1,0.0880145192124778,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.0880145192124778
2001,1,142,35,26,,,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"r2",7,0.136570883528166
2001,1,142,35,205,,,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"r2",7,0.136570883528166
2001,1,142,35,206,1,0.270171915335419,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.270171915335419
2001,1,142,35,207,1,0.0747844475041611,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.0747844475041611
2001,1,142,35,208,1,0.244200031513071,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.244200031513071
2001,1,142,35,216,1,0.136202504429177,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"v",1,0.136202504429177
2001,1,142,35,231,,,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"r2",7,0.136570883528166
2001,1,142,35,237,,,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"r2",7,0.136570883528166
2001,1,142,35,247,,,0.136570883528166,0.135524864411801,0.128690027184258,7,22,101,"r2",7,0.136570883528166
2001,1,142,145,47,,,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"r2",11,0.154669779893533
2001,1,142,145,48,1,0.284240213045306,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.284240213045306
2001,1,142,145,50,1,0.0184457341833138,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.0184457341833138
2001,1,142,145,51,1,0.163760369035026,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.163760369035026
2001,1,142,145,52,1,0.388792626277984,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.388792626277984
2001,1,142,145,54,,,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"r2",11,0.154669779893533
2001,1,142,145,74,1,0.0475727894271479,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.0475727894271479
2001,1,142,145,76,1,0.0591877769932324,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.0591877769932324
2001,1,142,145,77,1,0.0459642890504866,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.0459642890504866
2001,1,142,145,78,,,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"r2",11,0.154669779893533
2001,1,142,145,79,1,0.135910416056576,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.135910416056576
2001,1,142,145,81,1,0.362162542518991,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.362162542518991
2001,1,142,145,190,1,0.1553568596342,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.1553568596342
2001,1,142,145,192,,,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"r2",11,0.154669779893533
2001,1,142,145,215,1,0.0399739626065936,0.154669779893533,0.135524864411801,0.128690027184258,11,22,101,"v",1,0.0399739626065936
2001,1,150,39,55,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,39,57,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,39,58,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,39,60,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,39,68,1,0.677906194756661,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.677906194756661
2001,1,150,39,80,1,0.309849647368498,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.309849647368498
2001,1,150,39,82,1,0.101378518266644,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.101378518266644
2001,1,150,39,182,1,0.146735152194672,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.146735152194672
2001,1,150,39,183,1,0.239871315894702,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.239871315894702
2001,1,150,39,184,1,0.153812136254413,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.153812136254413
2001,1,150,39,186,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,39,187,1,0.119009491949566,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.119009491949566
2001,1,150,39,188,1,0.019145964966763,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"v",1,0.019145964966763
2001,1,150,39,232,,,0.22096355270649,0.131625465323296,0.128690027184258,8,27,101,"r2",8,0.22096355270649
2001,1,150,151,71,1,0.0210976079194672,0.00835136570853039,0.131625465323296,0.128690027184258,5,27,101,"v",1,0.0210976079194672
2001,1,150,151,72,1,0.00179111194674885,0.00835136570853039,0.131625465323296,0.128690027184258,5,27,101,"v",1,0.00179111194674885
2001,1,150,151,73,1,0.00378911369083944,0.00835136570853039,0.131625465323296,0.128690027184258,5,27,101,"v",1,0.00378911369083944
2001,1,150,151,75,1,0.00743446969594294,0.00835136570853039,0.131625465323296,0.128690027184258,5,27,101,"v",1,0.00743446969594294
2001,1,150,151,178,1,0.00764452528965358,0.00835136570853039,0.131625465323296,0.128690027184258,5,27,101,"v",1,0.00764452528965358
2001,1,150,154,69,1,0.0385243350876296,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.0385243350876296
2001,1,150,154,70,1,0.117222353664548,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.117222353664548
2001,1,150,154,85,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,86,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,88,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,95,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,141,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,143,1,0.311697896500207,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.311697896500207
2001,1,150,154,144,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,145,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,174,1,0.0793557513904862,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.0793557513904862
2001,1,150,154,175,1,0.163036362778109,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.163036362778109
2001,1,150,154,180,1,0.120258097644438,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.120258097644438
2001,1,150,154,181,1,0.0998662362777114,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.0998662362777114
2001,1,150,154,189,1,0.0131754463207658,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.0131754463207658
2001,1,150,154,222,1,0.108197957597741,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.108197957597741
2001,1,150,154,223,1,0.31156543843681,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"v",1,0.31156543843681
2001,1,150,154,227,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,154,228,,,0.136289987569845,0.131625465323296,0.128690027184258,10,27,101,"r2",10,0.136289987569845
2001,1,150,155,59,1,0.0496276991476923,0.0953806094589941,0.131625465323296,0.128690027184258,4,27,101,"v",1,0.0496276991476923
2001,1,150,155,176,1,0.0109596452912849,0.0953806094589941,0.131625465323296,0.128690027184258,4,27,101,"v",1,0.0109596452912849
2001,1,150,155,177,1,0.247850765258133,0.0953806094589941,0.131625465323296,0.128690027184258,4,27,101,"v",1,0.247850765258133
2001,1,150,155,179,1,0.0730843281388661,0.0953806094589941,0.131625465323296,0.128690027184258,4,27,101,"v",1,0.0730843281388661
2001,1,150,155,185,,,0.0953806094589941,0.131625465323296,0.128690027184258,4,27,101,"r2",4,0.0953806094589941
2001,1,419,5,132,1,0.0156994420697121,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0156994420697121
2001,1,419,5,137,1,0.0330127248929468,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0330127248929468
2001,1,419,5,138,1,0.0422564668251617,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0422564668251617
2001,1,419,5,139,1,0.0615161361868642,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0615161361868642
2001,1,419,5,167,1,0.100145516780605,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.100145516780605
2001,1,419,5,168,,,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"r2",9,0.0547936871038909
2001,1,419,5,169,,,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"r2",9,0.0547936871038909
2001,1,419,5,171,1,0.0427318089412292,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0427318089412292
2001,1,419,5,172,1,0.055927287743037,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.055927287743037
2001,1,419,5,173,1,0.0956533997032311,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0956533997032311
2001,1,419,5,224,1,0.0462004007922308,0.0547936871038909,0.133701727970148,0.128690027184258,9,31,101,"v",1,0.0462004007922308
2001,1,419,13,107,,,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"r2",8,0.0872567919455867
2001,1,419,13,129,1,0.107223738077148,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.107223738077148
2001,1,419,13,130,1,0.100290014243353,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.100290014243353
2001,1,419,13,131,1,0.0480700335253332,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.0480700335253332
2001,1,419,13,133,1,0.0567147432713255,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.0567147432713255
2001,1,419,13,134,1,0.0716038656374668,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.0716038656374668
2001,1,419,13,135,1,0.0684488731397384,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.0684488731397384
2001,1,419,13,136,1,0.0110029686674711,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.0110029686674711
2001,1,419,13,164,1,0.234700099002857,0.0872567919455867,0.133701727970148,0.128690027184258,8,31,101,"v",1,0.234700099002857
2001,1,419,29,108,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,110,1,1.4555118385405,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,1.4555118385405
2001,1,419,29,111,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,112,1,0.105220239803928,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.105220239803928
2001,1,419,29,113,1,0.0128444805821684,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.0128444805821684
2001,1,419,29,114,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,115,1,0.165817211113818,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.165817211113818
2001,1,419,29,116,1,0.103513790262994,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.103513790262994
2001,1,419,29,117,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,118,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,119,1,0.00208819347584039,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.00208819347584039
2001,1,419,29,120,1,0.0161196923468189,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.0161196923468189
2001,1,419,29,121,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,122,,,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"r2",14,0.210968289112492
2001,1,419,29,123,1,0.006483316128174,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.006483316128174
2001,1,419,29,124,1,0.675812995013689,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.675812995013689
2001,1,419,29,125,1,0.0105714852809936,0.210968289112492,0.133701727970148,0.128690027184258,14,31,101,"v",1,0.0105714852809936
