"","Name","Type","Year","Cover","pCover"
"8165","Soowahlie","First Nations",1988,20283459381.1652,0.75626696775041
"8166","Soowahlie","First Nations",1989,23330298553.8409,0.869868093625526
"8167","Soowahlie","First Nations",1990,22240863119.819,0.829248590967483
"8168","Soowahlie","First Nations",1991,24847695756.0736,0.926444112510703
"8169","Soowahlie","First Nations",1992,24392581144.8687,0.909475204962591
"8170","Soowahlie","First Nations",1993,26820501550.531,1
"8171","Soowahlie","First Nations",1994,25027004037.9717,0.933129605754007
"8172","Soowahlie","First Nations",1995,22521543832.3008,0.839713746212734
"8173","Soowahlie","First Nations",1996,21239774186.1484,0.791923079668428
"8174","Soowahlie","First Nations",1997,20465067351.1984,0.763038204660016
"8175","Soowahlie","First Nations",1998,17422995521.3229,0.649614828734547
"8176","Soowahlie","First Nations",1999,18649711304.9737,0.695352816942548
"8177","Soowahlie","First Nations",2000,15595350085.4555,0.581471232224094
"8178","Soowahlie","First Nations",2001,17105833662.4631,0.637789477211488
"8179","Soowahlie","First Nations",2002,15615163405.8108,0.582209970100341
"8180","Soowahlie","First Nations",2003,19515719442.2339,0.727641852836548
"8181","Soowahlie","First Nations",2004,21628547616.6246,0.806418462230301
"8182","Soowahlie","First Nations",2005,21996279232.9578,0.820129302634994
"8183","Soowahlie","First Nations",2006,14523963948.2133,0.54152469598115
"8184","Soowahlie","First Nations",2007,16348483241.3954,0.609551734541361
"8185","Soowahlie","First Nations",2008,19388627551.1727,0.722903243052472
"8186","Soowahlie","First Nations",2009,20127848603.1396,0.750465033818171
"8187","Soowahlie","First Nations",2010,9174407951.49734,0.342066979404257
"8188","Soowahlie","First Nations",2011,11103624132.0431,0.413997632039929
"8189","Soowahlie","First Nations",2012,15924044126.9059,0.593726560142966
"8190","Soowahlie","First Nations",2013,18359336380.1969,0.684526213859465
"8191","Skeetchestn","First Nations",1979,0,NA
"8192","Skeetchestn","First Nations",1980,0,NA
"8193","Skeetchestn","First Nations",1981,0,NA
"8194","Skeetchestn","First Nations",1982,0,NA
"8195","Skeetchestn","First Nations",1983,0,NA
"8196","Skeetchestn","First Nations",1984,0,NA
"8197","Skeetchestn","First Nations",1985,0,NA
"8198","Skeetchestn","First Nations",1986,0,NA
"8199","Skeetchestn","First Nations",1987,0,NA
"8200","Skeetchestn","First Nations",1988,0,NA
"8201","Skeetchestn","First Nations",1989,0,NA
"8202","Skeetchestn","First Nations",1990,0,NA
"8203","Skeetchestn","First Nations",1991,0,NA
"8204","Skeetchestn","First Nations",1992,0,NA
"8205","Skeetchestn","First Nations",1993,0,NA
"8206","Skeetchestn","First Nations",1994,0,NA
"8207","Skeetchestn","First Nations",1995,0,NA
"8208","Skeetchestn","First Nations",1996,0,NA
"8209","Skeetchestn","First Nations",1997,0,NA
"8210","Skeetchestn","First Nations",1998,0,NA
"8211","Skeetchestn","First Nations",1999,0,NA
"8212","Skeetchestn","First Nations",2000,0,NA
"8213","Skeetchestn","First Nations",2001,0,NA
"8214","Skeetchestn","First Nations",2002,0,NA
"8215","Skeetchestn","First Nations",2003,0,NA
"8216","Skeetchestn","First Nations",2004,0,NA
"8217","Skeetchestn","First Nations",2005,0,NA
"8218","Skeetchestn","First Nations",2006,0,NA
"8219","Skeetchestn","First Nations",2007,0,NA
"8220","Skeetchestn","First Nations",2008,0,NA
"8221","Skeetchestn","First Nations",2009,0,NA
"8222","Skeetchestn","First Nations",2010,0,NA
"8223","Skeetchestn","First Nations",2011,0,NA
"8224","Skeetchestn","First Nations",2012,0,NA
"8225","Skeetchestn","First Nations",2013,0,NA
"8226","Gitwangak","First Nations",1979,0,NA
"8227","Gitwangak","First Nations",1980,0,NA
"8228","Gitwangak","First Nations",1981,0,NA
"8229","Gitwangak","First Nations",1982,0,NA
"8230","Gitwangak","First Nations",1983,0,NA
"8231","Gitwangak","First Nations",1984,0,NA
"8232","Gitwangak","First Nations",1985,0,NA
"8233","Gitwangak","First Nations",1986,0,NA
"8234","Gitwangak","First Nations",1987,0,NA
"8235","Gitwangak","First Nations",1988,0,NA
"8236","Gitwangak","First Nations",1989,0,NA
"8237","Gitwangak","First Nations",1990,0,NA
"8238","Gitwangak","First Nations",1991,0,NA
"8239","Gitwangak","First Nations",1992,0,NA
"8240","Gitwangak","First Nations",1993,0,NA
"8241","Gitwangak","First Nations",1994,0,NA
"8242","Gitwangak","First Nations",1995,0,NA
"8243","Gitwangak","First Nations",1996,0,NA
"8244","Gitwangak","First Nations",1997,0,NA
"8245","Gitwangak","First Nations",1998,0,NA
"8246","Gitwangak","First Nations",1999,0,NA
"8247","Gitwangak","First Nations",2000,0,NA
"8248","Gitwangak","First Nations",2001,0,NA
"8249","Gitwangak","First Nations",2002,0,NA
"8250","Gitwangak","First Nations",2003,0,NA
"8251","Gitwangak","First Nations",2004,0,NA
"8252","Gitwangak","First Nations",2005,0,NA
"8253","Gitwangak","First Nations",2006,0,NA
"8254","Gitwangak","First Nations",2007,0,NA
"8255","Gitwangak","First Nations",2008,0,NA
"8256","Gitwangak","First Nations",2009,0,NA
"8257","Gitwangak","First Nations",2010,0,NA
"8258","Gitwangak","First Nations",2011,0,NA
"8259","Gitwangak","First Nations",2012,0,NA
"8260","Gitwangak","First Nations",2013,0,NA
"8261","Nee-Tahi-Buhn","First Nations",1979,0,NA
"8262","Nee-Tahi-Buhn","First Nations",1980,0,NA
"8263","Nee-Tahi-Buhn","First Nations",1981,0,NA
"8264","Nee-Tahi-Buhn","First Nations",1982,0,NA
"8265","Nee-Tahi-Buhn","First Nations",1983,0,NA
"8266","Nee-Tahi-Buhn","First Nations",1984,0,NA
"8267","Nee-Tahi-Buhn","First Nations",1985,0,NA
"8268","Nee-Tahi-Buhn","First Nations",1986,0,NA
"8269","Nee-Tahi-Buhn","First Nations",1987,0,NA
"8270","Nee-Tahi-Buhn","First Nations",1988,0,NA
"8271","Nee-Tahi-Buhn","First Nations",1989,0,NA
"8272","Nee-Tahi-Buhn","First Nations",1990,0,NA
"8273","Nee-Tahi-Buhn","First Nations",1991,0,NA
"8274","Nee-Tahi-Buhn","First Nations",1992,0,NA
"8275","Nee-Tahi-Buhn","First Nations",1993,0,NA
"8276","Nee-Tahi-Buhn","First Nations",1994,0,NA
"8277","Nee-Tahi-Buhn","First Nations",1995,0,NA
"8278","Nee-Tahi-Buhn","First Nations",1996,0,NA
"8279","Nee-Tahi-Buhn","First Nations",1997,0,NA
"8280","Nee-Tahi-Buhn","First Nations",1998,0,NA
"8281","Nee-Tahi-Buhn","First Nations",1999,0,NA
"8282","Nee-Tahi-Buhn","First Nations",2000,0,NA
"8283","Nee-Tahi-Buhn","First Nations",2001,0,NA
"8284","Nee-Tahi-Buhn","First Nations",2002,0,NA
"8285","Nee-Tahi-Buhn","First Nations",2003,0,NA
"8286","Nee-Tahi-Buhn","First Nations",2004,0,NA
"8287","Nee-Tahi-Buhn","First Nations",2005,0,NA
"8288","Nee-Tahi-Buhn","First Nations",2006,0,NA
"8289","Nee-Tahi-Buhn","First Nations",2007,0,NA
"8290","Nee-Tahi-Buhn","First Nations",2008,0,NA
"8291","Nee-Tahi-Buhn","First Nations",2009,0,NA
"8292","Nee-Tahi-Buhn","First Nations",2010,0,NA
"8293","Nee-Tahi-Buhn","First Nations",2011,0,NA
"8294","Nee-Tahi-Buhn","First Nations",2012,0,NA
"8295","Nee-Tahi-Buhn","First Nations",2013,0,NA
"8296","Soda Creek","First Nations",1979,0,NA
"8297","Soda Creek","First Nations",1980,0,NA
"8298","Soda Creek","First Nations",1981,0,NA
"8299","Soda Creek","First Nations",1982,0,NA
"8300","Soda Creek","First Nations",1983,0,NA
"8301","Soda Creek","First Nations",1984,0,NA
"8302","Soda Creek","First Nations",1985,0,NA
"8303","Soda Creek","First Nations",1986,0,NA
"8304","Soda Creek","First Nations",1987,0,NA
"8305","Soda Creek","First Nations",1988,0,NA
"8306","Soda Creek","First Nations",1989,0,NA
"8307","Soda Creek","First Nations",1990,0,NA
"8308","Soda Creek","First Nations",1991,0,NA
"8309","Soda Creek","First Nations",1992,0,NA
"8310","Soda Creek","First Nations",1993,0,NA
"8311","Soda Creek","First Nations",1994,0,NA
"8312","Soda Creek","First Nations",1995,0,NA
"8313","Soda Creek","First Nations",1996,0,NA
"8314","Soda Creek","First Nations",1997,0,NA
"8315","Soda Creek","First Nations",1998,0,NA
"8316","Soda Creek","First Nations",1999,0,NA
"8317","Soda Creek","First Nations",2000,0,NA
"8318","Soda Creek","First Nations",2001,0,NA
"8319","Soda Creek","First Nations",2002,0,NA
"8320","Soda Creek","First Nations",2003,0,NA
"8321","Soda Creek","First Nations",2004,0,NA
"8322","Soda Creek","First Nations",2005,0,NA
"8323","Soda Creek","First Nations",2006,0,NA
"8324","Soda Creek","First Nations",2007,0,NA
"8325","Soda Creek","First Nations",2008,0,NA
"8326","Soda Creek","First Nations",2009,0,NA
"8327","Soda Creek","First Nations",2010,0,NA
"8328","Soda Creek","First Nations",2011,0,NA
"8329","Soda Creek","First Nations",2012,0,NA
"8330","Soda Creek","First Nations",2013,0,NA
"8331","Wet'suwet'en First Nation","First Nations",1979,0,NA
"8332","Wet'suwet'en First Nation","First Nations",1980,0,NA
"8333","Wet'suwet'en First Nation","First Nations",1981,0,NA
"8334","Wet'suwet'en First Nation","First Nations",1982,0,NA
"8335","Wet'suwet'en First Nation","First Nations",1983,0,NA
"8336","Wet'suwet'en First Nation","First Nations",1984,0,NA
"8337","Wet'suwet'en First Nation","First Nations",1985,0,NA
"8338","Wet'suwet'en First Nation","First Nations",1986,0,NA
"8339","Wet'suwet'en First Nation","First Nations",1987,0,NA
"8340","Wet'suwet'en First Nation","First Nations",1988,0,NA
"8341","Wet'suwet'en First Nation","First Nations",1989,0,NA
"8342","Wet'suwet'en First Nation","First Nations",1990,0,NA
"8343","Wet'suwet'en First Nation","First Nations",1991,0,NA
"8344","Wet'suwet'en First Nation","First Nations",1992,0,NA
"8345","Wet'suwet'en First Nation","First Nations",1993,0,NA
"8346","Wet'suwet'en First Nation","First Nations",1994,0,NA
"8347","Wet'suwet'en First Nation","First Nations",1995,0,NA
"8348","Wet'suwet'en First Nation","First Nations",1996,0,NA
"8349","Wet'suwet'en First Nation","First Nations",1997,0,NA
"8350","Wet'suwet'en First Nation","First Nations",1998,0,NA
"8351","Wet'suwet'en First Nation","First Nations",1999,0,NA
"8352","Wet'suwet'en First Nation","First Nations",2000,0,NA
"8353","Wet'suwet'en First Nation","First Nations",2001,0,NA
"8354","Wet'suwet'en First Nation","First Nations",2002,0,NA
"8355","Wet'suwet'en First Nation","First Nations",2003,0,NA
"8356","Wet'suwet'en First Nation","First Nations",2004,0,NA
"8357","Wet'suwet'en First Nation","First Nations",2005,0,NA
"8358","Wet'suwet'en First Nation","First Nations",2006,0,NA
"8359","Wet'suwet'en First Nation","First Nations",2007,0,NA
"8360","Wet'suwet'en First Nation","First Nations",2008,0,NA
"8361","Wet'suwet'en First Nation","First Nations",2009,0,NA
"8362","Wet'suwet'en First Nation","First Nations",2010,0,NA
"8363","Wet'suwet'en First Nation","First Nations",2011,0,NA
"8364","Wet'suwet'en First Nation","First Nations",2012,0,NA
"8365","Wet'suwet'en First Nation","First Nations",2013,0,NA
"8366","Aitchelitz","First Nations",1979,0,NA
"8367","Aitchelitz","First Nations",1980,0,NA
"8368","Aitchelitz","First Nations",1981,0,NA
"8369","Aitchelitz","First Nations",1982,0,NA
"8370","Aitchelitz","First Nations",1983,0,NA
"8371","Aitchelitz","First Nations",1984,0,NA
"8372","Aitchelitz","First Nations",1985,0,NA
"8373","Aitchelitz","First Nations",1986,0,NA
"8374","Aitchelitz","First Nations",1987,0,NA
"8375","Aitchelitz","First Nations",1988,0,NA
"8376","Aitchelitz","First Nations",1989,0,NA
"8377","Aitchelitz","First Nations",1990,0,NA
"8378","Aitchelitz","First Nations",1991,0,NA
"8379","Aitchelitz","First Nations",1992,0,NA
"8380","Aitchelitz","First Nations",1993,0,NA
"8381","Aitchelitz","First Nations",1994,0,NA
"8382","Aitchelitz","First Nations",1995,0,NA
"8383","Aitchelitz","First Nations",1996,0,NA
"8384","Aitchelitz","First Nations",1997,0,NA
"8385","Aitchelitz","First Nations",1998,0,NA
"8386","Aitchelitz","First Nations",1999,0,NA
"8387","Aitchelitz","First Nations",2000,0,NA
"8388","Aitchelitz","First Nations",2001,0,NA
"8389","Aitchelitz","First Nations",2002,0,NA
"8390","Aitchelitz","First Nations",2003,0,NA
"8391","Aitchelitz","First Nations",2004,0,NA
"8392","Aitchelitz","First Nations",2005,0,NA
"8393","Aitchelitz","First Nations",2006,0,NA
"8394","Aitchelitz","First Nations",2007,0,NA
"8395","Aitchelitz","First Nations",2008,0,NA
"8396","Aitchelitz","First Nations",2009,0,NA
"8397","Aitchelitz","First Nations",2010,0,NA
"8398","Aitchelitz","First Nations",2011,0,NA
"8399","Aitchelitz","First Nations",2012,0,NA
"8400","Aitchelitz","First Nations",2013,0,NA
"8401","War Lake First Nation","First Nations",1979,0,NA
"8402","War Lake First Nation","First Nations",1980,0,NA
"8403","War Lake First Nation","First Nations",1981,0,NA
"8404","War Lake First Nation","First Nations",1982,0,NA
"8405","War Lake First Nation","First Nations",1983,0,NA
"8406","War Lake First Nation","First Nations",1984,0,NA
"8407","War Lake First Nation","First Nations",1985,0,NA
"8408","War Lake First Nation","First Nations",1986,0,NA
"8409","War Lake First Nation","First Nations",1987,0,NA
"8410","War Lake First Nation","First Nations",1988,0,NA
"8411","War Lake First Nation","First Nations",1989,0,NA
"8412","War Lake First Nation","First Nations",1990,0,NA
"8413","War Lake First Nation","First Nations",1991,0,NA
"8414","War Lake First Nation","First Nations",1992,0,NA
"8415","War Lake First Nation","First Nations",1993,0,NA
"8416","War Lake First Nation","First Nations",1994,0,NA
"8417","War Lake First Nation","First Nations",1995,0,NA
"8418","War Lake First Nation","First Nations",1996,0,NA
"8419","War Lake First Nation","First Nations",1997,0,NA
"8420","War Lake First Nation","First Nations",1998,0,NA
"8421","War Lake First Nation","First Nations",1999,0,NA
"8422","War Lake First Nation","First Nations",2000,0,NA
"8423","War Lake First Nation","First Nations",2001,0,NA
"8424","War Lake First Nation","First Nations",2002,0,NA
"8425","War Lake First Nation","First Nations",2003,0,NA
"8426","War Lake First Nation","First Nations",2004,0,NA
"8427","War Lake First Nation","First Nations",2005,0,NA
"8428","War Lake First Nation","First Nations",2006,0,NA
"8429","War Lake First Nation","First Nations",2007,0,NA
"8430","War Lake First Nation","First Nations",2008,0,NA
"8431","War Lake First Nation","First Nations",2009,0,NA
"8432","War Lake First Nation","First Nations",2010,0,NA
"8433","War Lake First Nation","First Nations",2011,0,NA
"8434","War Lake First Nation","First Nations",2012,0,NA
"8435","War Lake First Nation","First Nations",2013,0,NA
"8436","Esgenoopetitj First Nation","First Nations",1979,5295281727.63534,0.877921093110207
"8437","Esgenoopetitj First Nation","First Nations",1980,5888859256.15522,0.976332142698788
"8438","Esgenoopetitj First Nation","First Nations",1981,4870653987.8237,0.807520750187032
"8439","Esgenoopetitj First Nation","First Nations",1982,6031614651.01126,1
"8440","Esgenoopetitj First Nation","First Nations",1983,5320925986.08406,0.882172733828736
"8441","Esgenoopetitj First Nation","First Nations",1984,5546955955.6971,0.919646939773765
"8442","Esgenoopetitj First Nation","First Nations",1985,6031614651.01126,1
"8443","Esgenoopetitj First Nation","First Nations",1986,5692104245.36452,0.94371152248763
"8444","Esgenoopetitj First Nation","First Nations",1987,5199804350.35305,0.862091604191135
"8445","Esgenoopetitj First Nation","First Nations",1988,4989618618.46006,0.827244263295817
"8446","Esgenoopetitj First Nation","First Nations",1989,5425092652.7508,0.89944284684056
"8447","Esgenoopetitj First Nation","First Nations",1990,5379929959.91057,0.891955184671584
"8448","Esgenoopetitj First Nation","First Nations",1991,5216759319.41732,0.864902620816912
"8449","Esgenoopetitj First Nation","First Nations",1992,5995765727.53799,0.994056496386543
"8450","Esgenoopetitj First Nation","First Nations",1993,6031614651.01126,1
"8451","Esgenoopetitj First Nation","First Nations",1994,4852495371.44677,0.804510177160141
"8452","Esgenoopetitj First Nation","First Nations",1995,5373009319.41742,0.890807790334647
"8453","Esgenoopetitj First Nation","First Nations",1996,5187824707.25397,0.860105462205578
"8454","Esgenoopetitj First Nation","First Nations",1997,4815755731.8486,0.798418998972555
"8455","Esgenoopetitj First Nation","First Nations",1998,4610237321.15684,0.764345467657469
"8456","Esgenoopetitj First Nation","First Nations",1999,4003715322.89638,0.663788314498029
"8457","Esgenoopetitj First Nation","First Nations",2000,5320925986.08405,0.882172733828735
"8458","Esgenoopetitj First Nation","First Nations",2001,4140915990.39468,0.686535236414749
"8459","Esgenoopetitj First Nation","First Nations",2002,5268842652.75067,0.873537677322822
"8460","Esgenoopetitj First Nation","First Nations",2003,4208771753.49077,0.697785252707603
"8461","Esgenoopetitj First Nation","First Nations",2004,5320925986.08405,0.882172733828735
